user_id,session_id,date,month,channel,campaign_type,device,user_type,region,visited_website,viewed_product,added_to_cart,checkout_started,purchase_completed,discount_applied,order_value,revenue
809222,93429,18/07/25,2025-07,Paid Ads,Discount,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
592173,93430,23/08/25,2025-08,Social,Discount,Mobile,Returning,Metro,1,1,1,1,0,0,499.0,0.0
999492,93431,20/11/25,2025-11,Paid Ads,Discount,Mobile,New,Metro,1,1,1,0,0,0,499.0,0.0
702141,93432,08/07/25,2025-07,Organic,New Launch,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
747309,93433,27/12/25,2025-12,Organic,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
925034,93434,04/10/25,2025-10,Paid Ads,Discount,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
294782,93435,30/09/25,2025-09,Organic,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
171160,93436,07/08/25,2025-08,Organic,Influencer,Mobile,Returning,Metro,1,1,1,1,0,0,499.0,0.0
990778,93437,18/07/25,2025-07,Social,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
987613,93438,29/11/25,2025-11,Paid Ads,New Launch,Desktop,Returning,Metro,1,1,1,0,0,0,499.0,0.0
759966,93439,19/11/25,2025-11,Organic,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
344738,93440,07/10/25,2025-10,Email,Influencer,Mobile,New,Non-Metro,1,1,1,1,1,1,2219.66,1997.694
447589,93441,22/12/25,2025-12,Organic,New Launch,Desktop,New,Metro,1,1,0,0,0,0,499.0,0.0
564146,93442,31/07/25,2025-07,Paid Ads,Influencer,Desktop,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
835329,93443,06/11/25,2025-11,Paid Ads,New Launch,Desktop,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
129659,93444,23/09/25,2025-09,Social,New Launch,Desktop,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
415851,93445,11/10/25,2025-10,Paid Ads,Discount,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
787231,93446,10/11/25,2025-11,Paid Ads,Influencer,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
305990,93447,19/08/25,2025-08,Social,Influencer,Mobile,New,Metro,1,1,1,0,0,0,499.0,0.0
898985,93448,22/10/25,2025-10,Organic,Discount,Desktop,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
303763,93449,18/07/25,2025-07,Paid Ads,Discount,Desktop,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
837663,93450,18/07/25,2025-07,Social,New Launch,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
364342,93451,09/09/25,2025-09,Organic,New Launch,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
706778,93452,07/10/25,2025-10,Paid Ads,Discount,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
847737,93453,01/09/25,2025-09,Organic,Influencer,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
282866,93454,27/08/25,2025-08,Organic,New Launch,Mobile,Returning,Metro,1,1,1,1,1,1,1968.19,1771.371
678661,93455,07/10/25,2025-10,Social,Influencer,Desktop,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
136499,93456,19/07/25,2025-07,Social,New Launch,Desktop,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
119372,93457,03/11/25,2025-11,Paid Ads,Influencer,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
818609,93458,27/07/25,2025-07,Paid Ads,Discount,Mobile,New,Metro,1,1,1,1,1,1,1695.16,1525.644
892906,93459,03/07/25,2025-07,Email,Influencer,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
543129,93460,26/10/25,2025-10,Email,Discount,Desktop,New,Metro,1,1,1,1,1,0,2078.96,2078.96
687480,93461,18/09/25,2025-09,Organic,New Launch,Mobile,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
910218,93462,11/09/25,2025-09,Organic,Discount,Desktop,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
520352,93463,12/10/25,2025-10,Social,New Launch,Mobile,Returning,Metro,1,1,1,0,0,0,499.0,0.0
559679,93464,29/07/25,2025-07,Organic,Influencer,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
642816,93465,17/09/25,2025-09,Organic,New Launch,Mobile,Returning,Non-Metro,1,1,1,1,0,0,499.0,0.0
720479,93466,14/11/25,2025-11,Paid Ads,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
789926,93467,17/07/25,2025-07,Email,Discount,Mobile,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
615422,93468,13/12/25,2025-12,Email,Discount,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
978681,93469,22/08/25,2025-08,Paid Ads,Discount,Desktop,New,Metro,1,1,0,0,0,0,499.0,0.0
439142,93470,02/10/25,2025-10,Paid Ads,Influencer,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
533581,93471,29/09/25,2025-09,Paid Ads,Influencer,Mobile,Returning,Metro,1,1,0,0,0,0,499.0,0.0
153399,93472,06/10/25,2025-10,Email,Influencer,Mobile,New,Metro,1,1,1,0,0,0,499.0,0.0
376036,93473,15/12/25,2025-12,Paid Ads,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
178549,93474,16/09/25,2025-09,Organic,Influencer,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
982795,93475,01/09/25,2025-09,Paid Ads,Discount,Desktop,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
706658,93476,02/08/25,2025-08,Paid Ads,New Launch,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
387537,93477,30/07/25,2025-07,Social,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
748122,93478,19/08/25,2025-08,Organic,Influencer,Desktop,Returning,Metro,1,0,0,0,0,0,499.0,0.0
284804,93479,23/07/25,2025-07,Paid Ads,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
958553,93480,20/11/25,2025-11,Paid Ads,New Launch,Mobile,New,Metro,1,1,1,0,0,0,499.0,0.0
261765,93481,30/08/25,2025-08,Email,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
923085,93482,07/08/25,2025-08,Paid Ads,New Launch,Mobile,New,Metro,1,1,1,1,1,1,2677.65,2409.885
341349,93483,18/11/25,2025-11,Organic,New Launch,Mobile,New,Metro,1,1,1,0,0,0,499.0,0.0
184467,93484,11/12/25,2025-12,Paid Ads,Discount,Mobile,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
676472,93485,17/08/25,2025-08,Paid Ads,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
995254,93486,09/08/25,2025-08,Social,Influencer,Mobile,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
850091,93487,04/11/25,2025-11,Organic,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
152891,93488,17/10/25,2025-10,Paid Ads,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
248665,93489,06/07/25,2025-07,Organic,Influencer,Mobile,Returning,Metro,1,1,0,0,0,0,499.0,0.0
984459,93490,11/12/25,2025-12,Organic,New Launch,Mobile,Returning,Non-Metro,1,1,1,0,0,0,499.0,0.0
354780,93491,25/07/25,2025-07,Organic,New Launch,Desktop,New,Metro,1,1,1,1,0,0,499.0,0.0
571527,93492,25/12/25,2025-12,Paid Ads,New Launch,Desktop,New,Metro,1,0,0,0,0,0,499.0,0.0
243583,93493,29/11/25,2025-11,Social,Influencer,Desktop,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
382550,93494,27/09/25,2025-09,Paid Ads,Influencer,Desktop,Returning,Metro,1,0,0,0,0,0,499.0,0.0
287891,93495,22/07/25,2025-07,Email,Influencer,Mobile,Returning,Non-Metro,1,1,1,1,1,0,1930.49,1930.49
150136,93496,06/11/25,2025-11,Email,Influencer,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
950781,93497,06/09/25,2025-09,Social,Discount,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
407300,93498,09/10/25,2025-10,Paid Ads,Discount,Desktop,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
111005,93499,02/12/25,2025-12,Social,Discount,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
586673,93500,07/08/25,2025-08,Paid Ads,New Launch,Mobile,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
245271,93501,02/08/25,2025-08,Paid Ads,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
602434,93502,07/07/25,2025-07,Paid Ads,Influencer,Desktop,New,Metro,1,1,0,0,0,0,499.0,0.0
405583,93503,06/07/25,2025-07,Organic,Discount,Desktop,Returning,Metro,1,1,0,0,0,0,499.0,0.0
437407,93504,13/07/25,2025-07,Social,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
634917,93505,02/10/25,2025-10,Paid Ads,Discount,Mobile,Returning,Metro,1,1,0,0,0,0,499.0,0.0
139122,93506,19/11/25,2025-11,Organic,Discount,Mobile,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
798239,93507,31/10/25,2025-10,Organic,New Launch,Desktop,Returning,Metro,1,0,0,0,0,0,499.0,0.0
826101,93508,25/10/25,2025-10,Paid Ads,Discount,Desktop,New,Metro,1,1,0,0,0,0,499.0,0.0
138392,93509,22/09/25,2025-09,Email,New Launch,Mobile,Returning,Metro,1,1,0,0,0,0,499.0,0.0
754815,93510,24/08/25,2025-08,Social,Discount,Mobile,New,Metro,1,1,1,1,0,0,499.0,0.0
488698,93511,13/07/25,2025-07,Paid Ads,Discount,Mobile,New,Metro,1,1,1,0,0,0,499.0,0.0
965018,93512,02/07/25,2025-07,Email,Discount,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
843631,93513,18/12/25,2025-12,Email,New Launch,Mobile,New,Non-Metro,1,1,1,1,0,0,499.0,0.0
928377,93514,02/12/25,2025-12,Paid Ads,New Launch,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
472006,93515,03/11/25,2025-11,Social,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
186787,93516,07/07/25,2025-07,Social,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
165331,93517,22/07/25,2025-07,Paid Ads,Discount,Desktop,New,Metro,1,1,0,0,0,0,499.0,0.0
119056,93518,25/08/25,2025-08,Paid Ads,New Launch,Desktop,Returning,Metro,1,1,0,0,0,0,499.0,0.0
521138,93519,12/10/25,2025-10,Paid Ads,Discount,Desktop,New,Metro,1,0,0,0,0,0,499.0,0.0
271611,93520,18/09/25,2025-09,Organic,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
701464,93521,12/12/25,2025-12,Social,New Launch,Mobile,New,Metro,1,1,1,1,1,1,2054.89,1849.401
588208,93522,18/12/25,2025-12,Social,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
193356,93523,26/12/25,2025-12,Paid Ads,Discount,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
246561,93524,02/11/25,2025-11,Paid Ads,Discount,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
800289,93525,26/11/25,2025-11,Social,Influencer,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
803063,93526,20/08/25,2025-08,Organic,Discount,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
925077,93527,15/08/25,2025-08,Organic,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
340182,93528,01/09/25,2025-09,Paid Ads,Discount,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
315898,93529,19/10/25,2025-10,Organic,Discount,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
478883,93530,25/12/25,2025-12,Organic,New Launch,Desktop,New,Metro,1,1,0,0,0,0,499.0,0.0
387215,93531,18/08/25,2025-08,Organic,New Launch,Desktop,Returning,Metro,1,1,1,0,0,0,499.0,0.0
516122,93532,28/10/25,2025-10,Organic,Discount,Desktop,New,Non-Metro,1,1,1,1,0,0,499.0,0.0
382979,93533,23/11/25,2025-11,Paid Ads,Discount,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
350323,93534,29/11/25,2025-11,Paid Ads,New Launch,Mobile,Returning,Metro,1,1,0,0,0,0,499.0,0.0
448597,93535,16/07/25,2025-07,Social,Discount,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
792187,93536,03/10/25,2025-10,Organic,Discount,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
141787,93537,01/10/25,2025-10,Paid Ads,Influencer,Mobile,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
156860,93538,09/12/25,2025-12,Paid Ads,Influencer,Desktop,Returning,Metro,1,0,0,0,0,0,499.0,0.0
336531,93539,04/12/25,2025-12,Paid Ads,Discount,Desktop,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
333517,93540,15/07/25,2025-07,Email,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
973056,93541,06/11/25,2025-11,Organic,Discount,Desktop,New,Metro,1,1,0,0,0,0,499.0,0.0
839447,93542,23/12/25,2025-12,Paid Ads,New Launch,Desktop,New,Metro,1,1,0,0,0,0,499.0,0.0
603441,93543,26/09/25,2025-09,Organic,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
476651,93544,20/09/25,2025-09,Organic,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
603544,93545,22/08/25,2025-08,Organic,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
987881,93546,16/10/25,2025-10,Social,Influencer,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
459831,93547,13/08/25,2025-08,Paid Ads,Influencer,Mobile,Returning,Metro,1,1,1,0,0,0,499.0,0.0
754830,93548,20/08/25,2025-08,Paid Ads,Discount,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
376752,93549,05/10/25,2025-10,Organic,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
862879,93550,10/11/25,2025-11,Social,Influencer,Mobile,Returning,Metro,1,1,0,0,0,0,499.0,0.0
475801,93551,06/12/25,2025-12,Paid Ads,New Launch,Mobile,Returning,Metro,1,1,0,0,0,0,499.0,0.0
779018,93552,21/09/25,2025-09,Social,New Launch,Mobile,Returning,Metro,1,1,0,0,0,0,499.0,0.0
802303,93553,22/07/25,2025-07,Organic,Influencer,Desktop,New,Metro,1,1,0,0,0,0,499.0,0.0
227159,93554,28/09/25,2025-09,Paid Ads,New Launch,Desktop,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
720888,93555,12/11/25,2025-11,Paid Ads,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
895443,93556,30/07/25,2025-07,Paid Ads,New Launch,Mobile,Returning,Metro,1,1,0,0,0,0,499.0,0.0
191718,93557,15/12/25,2025-12,Paid Ads,Influencer,Desktop,Returning,Metro,1,1,1,1,0,0,499.0,0.0
585020,93558,12/12/25,2025-12,Organic,New Launch,Desktop,New,Metro,1,1,1,0,0,0,499.0,0.0
723954,93559,26/10/25,2025-10,Paid Ads,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
788586,93560,23/11/25,2025-11,Organic,Influencer,Desktop,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
383313,93561,31/08/25,2025-08,Organic,Influencer,Mobile,Returning,Metro,1,1,1,1,0,0,499.0,0.0
868374,93562,07/11/25,2025-11,Social,Influencer,Desktop,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
218389,93563,03/08/25,2025-08,Paid Ads,Discount,Mobile,New,Non-Metro,1,1,1,0,0,0,499.0,0.0
713262,93564,24/07/25,2025-07,Paid Ads,New Launch,Mobile,New,Metro,1,1,1,1,0,0,499.0,0.0
300350,93565,19/10/25,2025-10,Organic,Discount,Desktop,Returning,Metro,1,0,0,0,0,0,499.0,0.0
685228,93566,19/12/25,2025-12,Social,Influencer,Mobile,New,Non-Metro,1,1,1,1,0,0,499.0,0.0
332503,93567,15/11/25,2025-11,Paid Ads,Discount,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
380570,93568,06/12/25,2025-12,Paid Ads,New Launch,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
608143,93569,18/10/25,2025-10,Email,New Launch,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
705458,93570,12/11/25,2025-11,Social,Discount,Desktop,New,Metro,1,0,0,0,0,0,499.0,0.0
668219,93571,24/12/25,2025-12,Organic,New Launch,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
197685,93572,01/10/25,2025-10,Paid Ads,New Launch,Desktop,New,Metro,1,1,1,0,0,0,499.0,0.0
693487,93573,10/10/25,2025-10,Paid Ads,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
305937,93574,28/10/25,2025-10,Organic,Discount,Desktop,Returning,Metro,1,1,0,0,0,0,499.0,0.0
140480,93575,11/08/25,2025-08,Organic,New Launch,Mobile,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
126737,93576,26/12/25,2025-12,Organic,Influencer,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
101000,93577,11/07/25,2025-07,Social,Discount,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
671308,93578,25/08/25,2025-08,Paid Ads,Discount,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
904271,93579,27/08/25,2025-08,Social,Discount,Desktop,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
896018,93580,24/10/25,2025-10,Paid Ads,Discount,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
957662,93581,27/11/25,2025-11,Paid Ads,Influencer,Desktop,New,Non-Metro,1,1,1,1,1,1,559.57,503.613
191673,93582,07/11/25,2025-11,Organic,Discount,Mobile,New,Non-Metro,1,1,1,0,0,0,499.0,0.0
767392,93583,09/11/25,2025-11,Paid Ads,New Launch,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
240733,93584,08/12/25,2025-12,Paid Ads,Discount,Mobile,New,Metro,1,1,1,1,1,1,2848.92,2564.028
776039,93585,16/09/25,2025-09,Organic,Discount,Mobile,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
326665,93586,19/10/25,2025-10,Organic,Influencer,Mobile,New,Metro,1,1,1,1,0,0,499.0,0.0
736802,93587,15/09/25,2025-09,Social,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
704876,93588,13/09/25,2025-09,Email,Influencer,Desktop,New,Metro,1,1,0,0,0,0,499.0,0.0
702195,93589,01/07/25,2025-07,Paid Ads,New Launch,Desktop,New,Non-Metro,1,1,1,0,0,0,499.0,0.0
861450,93590,23/09/25,2025-09,Paid Ads,New Launch,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
957334,93591,05/10/25,2025-10,Paid Ads,Influencer,Desktop,New,Metro,1,1,0,0,0,0,499.0,0.0
495123,93592,21/09/25,2025-09,Email,Influencer,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
431268,93593,15/08/25,2025-08,Organic,Discount,Desktop,Returning,Metro,1,1,0,0,0,0,499.0,0.0
585643,93594,12/08/25,2025-08,Organic,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
173519,93595,02/07/25,2025-07,Organic,Influencer,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
747632,93596,16/08/25,2025-08,Organic,Influencer,Mobile,Returning,Metro,1,1,1,1,0,0,499.0,0.0
459437,93597,23/08/25,2025-08,Social,New Launch,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
459220,93598,26/11/25,2025-11,Paid Ads,Discount,Mobile,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
175993,93599,21/11/25,2025-11,Email,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
246397,93600,04/08/25,2025-08,Social,Discount,Desktop,New,Metro,1,0,0,0,0,0,499.0,0.0
343756,93601,16/12/25,2025-12,Organic,New Launch,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
429887,93602,09/08/25,2025-08,Paid Ads,Influencer,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
637757,93603,09/11/25,2025-11,Paid Ads,Discount,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
240043,93604,05/08/25,2025-08,Organic,Discount,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
893699,93605,15/07/25,2025-07,Paid Ads,Discount,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
193266,93606,22/10/25,2025-10,Paid Ads,Discount,Desktop,Returning,Non-Metro,1,1,1,1,0,0,499.0,0.0
886987,93607,30/09/25,2025-09,Organic,New Launch,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
553784,93608,13/09/25,2025-09,Paid Ads,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
403072,93609,03/09/25,2025-09,Email,New Launch,Mobile,Returning,Metro,1,1,1,0,0,0,499.0,0.0
729417,93610,03/12/25,2025-12,Paid Ads,Discount,Mobile,New,Non-Metro,1,1,1,0,0,0,499.0,0.0
168628,93611,20/07/25,2025-07,Organic,Discount,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
396185,93612,08/10/25,2025-10,Organic,Influencer,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
625500,93613,25/08/25,2025-08,Paid Ads,Influencer,Desktop,New,Metro,1,1,0,0,0,0,499.0,0.0
916449,93614,03/09/25,2025-09,Organic,Discount,Desktop,Returning,Metro,1,0,0,0,0,0,499.0,0.0
847364,93615,03/07/25,2025-07,Organic,Discount,Mobile,Returning,Metro,1,1,1,0,0,0,499.0,0.0
820404,93616,22/11/25,2025-11,Paid Ads,Influencer,Mobile,New,Non-Metro,1,1,1,0,0,0,499.0,0.0
338361,93617,25/08/25,2025-08,Social,New Launch,Mobile,Returning,Metro,1,1,0,0,0,0,499.0,0.0
848560,93618,20/12/25,2025-12,Email,Discount,Mobile,Returning,Metro,1,1,1,0,0,0,499.0,0.0
319651,93619,06/08/25,2025-08,Organic,Influencer,Desktop,New,Metro,1,0,0,0,0,0,499.0,0.0
199366,93620,13/09/25,2025-09,Paid Ads,Influencer,Desktop,Returning,Non-Metro,1,1,1,1,1,1,1507.29,1356.561
837038,93621,15/09/25,2025-09,Email,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
585152,93622,10/12/25,2025-12,Organic,Influencer,Desktop,New,Metro,1,1,0,0,0,0,499.0,0.0
287387,93623,18/12/25,2025-12,Social,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
159533,93624,07/09/25,2025-09,Paid Ads,Influencer,Mobile,New,Non-Metro,1,1,1,1,0,0,499.0,0.0
534478,93625,18/07/25,2025-07,Organic,New Launch,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
432929,93626,20/08/25,2025-08,Paid Ads,New Launch,Mobile,Returning,Non-Metro,1,1,1,1,1,0,2229.76,2229.76
712819,93627,17/11/25,2025-11,Social,Influencer,Desktop,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
194553,93628,01/12/25,2025-12,Social,New Launch,Desktop,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
270817,93629,19/10/25,2025-10,Organic,Discount,Desktop,New,Metro,1,1,0,0,0,0,499.0,0.0
288591,93630,01/10/25,2025-10,Social,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
590943,93631,19/12/25,2025-12,Paid Ads,Discount,Desktop,New,Metro,1,0,0,0,0,0,499.0,0.0
778081,93632,27/08/25,2025-08,Organic,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
299599,93633,27/10/25,2025-10,Organic,Influencer,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
983024,93634,31/07/25,2025-07,Organic,New Launch,Mobile,New,Non-Metro,1,1,1,1,1,1,1746.02,1571.418
761231,93635,03/08/25,2025-08,Social,Discount,Mobile,New,Metro,1,1,1,1,0,0,499.0,0.0
889123,93636,14/10/25,2025-10,Paid Ads,New Launch,Mobile,Returning,Metro,1,1,0,0,0,0,499.0,0.0
939760,93637,06/09/25,2025-09,Organic,Discount,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
245568,93638,08/09/25,2025-09,Organic,Discount,Mobile,Returning,Metro,1,1,0,0,0,0,499.0,0.0
235574,93639,30/09/25,2025-09,Paid Ads,Discount,Mobile,New,Metro,1,1,1,0,0,0,499.0,0.0
166740,93640,18/08/25,2025-08,Organic,New Launch,Mobile,Returning,Non-Metro,1,1,1,1,0,0,499.0,0.0
117676,93641,23/08/25,2025-08,Social,New Launch,Desktop,New,Metro,1,1,1,1,0,0,499.0,0.0
882150,93642,19/09/25,2025-09,Paid Ads,Influencer,Mobile,New,Non-Metro,1,1,1,1,0,0,499.0,0.0
871641,93643,11/12/25,2025-12,Social,Discount,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
963720,93644,16/10/25,2025-10,Social,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
839518,93645,03/10/25,2025-10,Organic,New Launch,Mobile,New,Metro,1,1,1,0,0,0,499.0,0.0
162784,93646,06/12/25,2025-12,Email,Discount,Mobile,Returning,Metro,1,1,1,0,0,0,499.0,0.0
654343,93647,09/08/25,2025-08,Organic,Influencer,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
133321,93648,05/10/25,2025-10,Paid Ads,Discount,Desktop,New,Metro,1,1,0,0,0,0,499.0,0.0
942083,93649,23/08/25,2025-08,Paid Ads,Discount,Mobile,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
539896,93650,02/10/25,2025-10,Paid Ads,Discount,Desktop,New,Metro,1,0,0,0,0,0,499.0,0.0
356369,93651,26/10/25,2025-10,Organic,New Launch,Mobile,New,Metro,1,1,1,0,0,0,499.0,0.0
962952,93652,23/12/25,2025-12,Paid Ads,Influencer,Mobile,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
360391,93653,27/10/25,2025-10,Paid Ads,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
464381,93654,16/10/25,2025-10,Social,New Launch,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
938757,93655,25/11/25,2025-11,Paid Ads,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
638644,93656,29/11/25,2025-11,Organic,New Launch,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
754418,93657,14/10/25,2025-10,Organic,New Launch,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
205423,93658,06/08/25,2025-08,Social,New Launch,Mobile,New,Metro,1,1,1,1,1,1,2168.87,1951.983
987150,93659,29/11/25,2025-11,Paid Ads,Discount,Desktop,Returning,Metro,1,1,1,0,0,0,499.0,0.0
831689,93660,02/10/25,2025-10,Email,Influencer,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
948420,93661,29/09/25,2025-09,Organic,New Launch,Desktop,New,Metro,1,1,0,0,0,0,499.0,0.0
138599,93662,08/09/25,2025-09,Email,New Launch,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
564256,93663,25/12/25,2025-12,Email,New Launch,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
